"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-06 01:00:00","AXSUSD Perpetual","8h","-0.015754%"
"2022-06-05 17:00:00","AXSUSD Perpetual","8h","0.002472%"
"2022-06-05 09:00:00","AXSUSD Perpetual","8h","-0.000654%"
"2022-06-05 01:00:00","AXSUSD Perpetual","8h","-0.017576%"
"2022-06-04 17:00:00","AXSUSD Perpetual","8h","-0.008831%"
"2022-06-04 09:00:00","AXSUSD Perpetual","8h","-0.001867%"
"2022-06-04 01:00:00","AXSUSD Perpetual","8h","-0.007473%"
"2022-06-03 17:00:00","AXSUSD Perpetual","8h","-0.035215%"
"2022-06-03 09:00:00","AXSUSD Perpetual","8h","-0.058391%"
"2022-06-03 01:00:00","AXSUSD Perpetual","8h","0.006181%"
"2022-06-02 17:00:00","AXSUSD Perpetual","8h","-0.031805%"
"2022-06-02 09:00:00","AXSUSD Perpetual","8h","-0.089327%"
"2022-06-02 01:00:00","AXSUSD Perpetual","8h","-0.025416%"
"2022-06-01 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","AXSUSD Perpetual","8h","-0.070296%"
"2022-06-01 01:00:00","AXSUSD Perpetual","8h","-0.024167%"
"2022-05-31 17:00:00","AXSUSD Perpetual","8h","-0.001935%"
"2022-05-31 09:00:00","AXSUSD Perpetual","8h","-0.005224%"
"2022-05-31 01:00:00","AXSUSD Perpetual","8h","-0.006569%"
"2022-05-30 17:00:00","AXSUSD Perpetual","8h","-0.015551%"
"2022-05-30 09:00:00","AXSUSD Perpetual","8h","-0.069121%"
"2022-05-30 01:00:00","AXSUSD Perpetual","8h","-0.071008%"
"2022-05-29 17:00:00","AXSUSD Perpetual","8h","-0.103486%"
"2022-05-29 09:00:00","AXSUSD Perpetual","8h","-0.119647%"
"2022-05-29 01:00:00","AXSUSD Perpetual","8h","-0.067734%"
"2022-05-28 17:00:00","AXSUSD Perpetual","8h","-0.073372%"
"2022-05-28 09:00:00","AXSUSD Perpetual","8h","-0.076623%"
"2022-05-28 01:00:00","AXSUSD Perpetual","8h","-0.070699%"
"2022-05-27 17:00:00","AXSUSD Perpetual","8h","-0.050123%"
"2022-05-27 09:00:00","AXSUSD Perpetual","8h","-0.067224%"
"2022-05-27 01:00:00","AXSUSD Perpetual","8h","-0.043624%"
"2022-05-26 17:00:00","AXSUSD Perpetual","8h","-0.043270%"
"2022-05-26 09:00:00","AXSUSD Perpetual","8h","-0.012366%"
"2022-05-26 01:00:00","AXSUSD Perpetual","8h","-0.028605%"
"2022-05-25 17:00:00","AXSUSD Perpetual","8h","-0.049533%"
"2022-05-25 09:00:00","AXSUSD Perpetual","8h","-0.079263%"
"2022-05-25 01:00:00","AXSUSD Perpetual","8h","-0.049058%"
"2022-05-24 17:00:00","AXSUSD Perpetual","8h","-0.056175%"
"2022-05-24 09:00:00","AXSUSD Perpetual","8h","-0.101335%"
"2022-05-24 01:00:00","AXSUSD Perpetual","8h","-0.016604%"
"2022-05-23 17:00:00","AXSUSD Perpetual","8h","-0.007403%"
"2022-05-23 09:00:00","AXSUSD Perpetual","8h","-0.026506%"
"2022-05-23 01:00:00","AXSUSD Perpetual","8h","-0.054928%"
"2022-05-22 17:00:00","AXSUSD Perpetual","8h","-0.026813%"
"2022-05-22 09:00:00","AXSUSD Perpetual","8h","-0.033542%"
"2022-05-22 01:00:00","AXSUSD Perpetual","8h","-0.024096%"
"2022-05-21 17:00:00","AXSUSD Perpetual","8h","0.002968%"
"2022-05-21 09:00:00","AXSUSD Perpetual","8h","-0.012566%"
"2022-05-21 01:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-05-20 17:00:00","AXSUSD Perpetual","8h","0.004495%"
"2022-05-20 09:00:00","AXSUSD Perpetual","8h","-0.024499%"
"2022-05-20 01:00:00","AXSUSD Perpetual","8h","-0.053930%"
"2022-05-19 17:00:00","AXSUSD Perpetual","8h","-0.039424%"
"2022-05-19 09:00:00","AXSUSD Perpetual","8h","-0.030801%"
"2022-05-19 01:00:00","AXSUSD Perpetual","8h","-0.029410%"
"2022-05-18 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-05-18 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-05-18 01:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-05-17 17:00:00","AXSUSD Perpetual","8h","0.062989%"
"2022-05-17 09:00:00","AXSUSD Perpetual","8h","-1.311016%"
"2022-05-17 01:00:00","AXSUSD Perpetual","8h","-0.644691%"
"2022-05-16 17:00:00","AXSUSD Perpetual","8h","-0.077327%"
"2022-05-16 09:00:00","AXSUSD Perpetual","8h","-0.246079%"
"2022-05-16 01:00:00","AXSUSD Perpetual","8h","-0.373061%"
"2022-05-15 17:00:00","AXSUSD Perpetual","8h","-0.148424%"
"2022-05-15 09:00:00","AXSUSD Perpetual","8h","-0.679276%"
"2022-05-15 01:00:00","AXSUSD Perpetual","8h","-0.352218%"
"2022-05-14 17:00:00","AXSUSD Perpetual","8h","-1.297939%"
"2022-05-14 09:00:00","AXSUSD Perpetual","8h","-0.427728%"
"2022-05-14 01:00:00","AXSUSD Perpetual","8h","-0.231858%"
"2022-05-13 17:00:00","AXSUSD Perpetual","8h","-0.066326%"
"2022-05-13 09:00:00","AXSUSD Perpetual","8h","-0.235609%"
"2022-05-13 01:00:00","AXSUSD Perpetual","8h","-0.487375%"
"2022-05-12 17:00:00","AXSUSD Perpetual","8h","-0.067344%"
"2022-05-12 09:00:00","AXSUSD Perpetual","8h","-0.081820%"
"2022-05-12 01:00:00","AXSUSD Perpetual","8h","-0.188208%"
"2022-05-11 17:00:00","AXSUSD Perpetual","8h","-0.076495%"
"2022-05-11 09:00:00","AXSUSD Perpetual","8h","-0.088997%"
"2022-05-11 01:00:00","AXSUSD Perpetual","8h","-0.110353%"
"2022-05-10 17:00:00","AXSUSD Perpetual","8h","-0.010708%"
"2022-05-10 09:00:00","AXSUSD Perpetual","8h","-0.034515%"
"2022-05-10 01:00:00","AXSUSD Perpetual","8h","-0.017352%"
"2022-05-09 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-05-09 09:00:00","AXSUSD Perpetual","8h","-0.079270%"
"2022-05-09 01:00:00","AXSUSD Perpetual","8h","-0.016306%"
"2022-05-08 17:00:00","AXSUSD Perpetual","8h","-0.076103%"
"2022-05-08 09:00:00","AXSUSD Perpetual","8h","-0.082100%"
"2022-05-08 01:00:00","AXSUSD Perpetual","8h","-0.056656%"
"2022-05-07 17:00:00","AXSUSD Perpetual","8h","-0.071144%"
"2022-05-07 09:00:00","AXSUSD Perpetual","8h","-0.063130%"
"2022-05-07 01:00:00","AXSUSD Perpetual","8h","-0.081856%"
"2022-05-06 17:00:00","AXSUSD Perpetual","8h","-0.034248%"
"2022-05-06 09:00:00","AXSUSD Perpetual","8h","-0.030568%"
"2022-05-06 01:00:00","AXSUSD Perpetual","8h","-0.033036%"
"2022-05-05 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-05-05 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-05-05 01:00:00","AXSUSD Perpetual","8h","-0.025870%"
"2022-05-04 17:00:00","AXSUSD Perpetual","8h","-0.020376%"
"2022-05-04 09:00:00","AXSUSD Perpetual","8h","-0.012245%"
"2022-05-04 01:00:00","AXSUSD Perpetual","8h","-0.016438%"
"2022-05-03 17:00:00","AXSUSD Perpetual","8h","-0.036030%"
"2022-05-03 09:00:00","AXSUSD Perpetual","8h","-0.016093%"
"2022-05-03 01:00:00","AXSUSD Perpetual","8h","-0.042448%"
"2022-05-02 17:00:00","AXSUSD Perpetual","8h","-0.038308%"
"2022-05-02 09:00:00","AXSUSD Perpetual","8h","-0.048213%"
"2022-05-02 01:00:00","AXSUSD Perpetual","8h","-0.053615%"
"2022-05-01 17:00:00","AXSUSD Perpetual","8h","-0.024883%"
"2022-05-01 09:00:00","AXSUSD Perpetual","8h","-0.130867%"
"2022-05-01 01:00:00","AXSUSD Perpetual","8h","-0.019137%"
"2022-04-30 17:00:00","AXSUSD Perpetual","8h","-0.021339%"
"2022-04-30 09:00:00","AXSUSD Perpetual","8h","-0.060348%"
"2022-04-30 01:00:00","AXSUSD Perpetual","8h","-0.020178%"
"2022-04-29 17:00:00","AXSUSD Perpetual","8h","0.003850%"
"2022-04-29 09:00:00","AXSUSD Perpetual","8h","-0.000764%"
"2022-04-29 01:00:00","AXSUSD Perpetual","8h","-0.020135%"
"2022-04-28 17:00:00","AXSUSD Perpetual","8h","-0.014219%"
"2022-04-28 09:00:00","AXSUSD Perpetual","8h","-0.056405%"
"2022-04-28 01:00:00","AXSUSD Perpetual","8h","-0.037128%"
"2022-04-27 17:00:00","AXSUSD Perpetual","8h","-0.001507%"
"2022-04-27 09:00:00","AXSUSD Perpetual","8h","-0.050205%"
"2022-04-27 01:00:00","AXSUSD Perpetual","8h","-0.056506%"
"2022-04-26 17:00:00","AXSUSD Perpetual","8h","-0.010561%"
"2022-04-26 09:00:00","AXSUSD Perpetual","8h","-0.017889%"
"2022-04-26 01:00:00","AXSUSD Perpetual","8h","-0.019694%"
"2022-04-25 17:00:00","AXSUSD Perpetual","8h","-0.026110%"
"2022-04-25 09:00:00","AXSUSD Perpetual","8h","-0.012103%"
"2022-04-25 01:00:00","AXSUSD Perpetual","8h","-0.009858%"
"2022-04-24 17:00:00","AXSUSD Perpetual","8h","0.003276%"
"2022-04-24 09:00:00","AXSUSD Perpetual","8h","-0.025707%"
"2022-04-24 01:00:00","AXSUSD Perpetual","8h","-0.019843%"
"2022-04-23 17:00:00","AXSUSD Perpetual","8h","-0.030072%"
"2022-04-23 09:00:00","AXSUSD Perpetual","8h","-0.019293%"
"2022-04-23 01:00:00","AXSUSD Perpetual","8h","-0.030430%"
"2022-04-22 17:00:00","AXSUSD Perpetual","8h","-0.005189%"
"2022-04-22 09:00:00","AXSUSD Perpetual","8h","-0.044396%"
"2022-04-22 01:00:00","AXSUSD Perpetual","8h","-0.042972%"
"2022-04-21 17:00:00","AXSUSD Perpetual","8h","-0.030454%"
"2022-04-21 09:00:00","AXSUSD Perpetual","8h","-0.010696%"
"2022-04-21 01:00:00","AXSUSD Perpetual","8h","-0.053162%"
"2022-04-20 17:00:00","AXSUSD Perpetual","8h","-0.020292%"
"2022-04-20 09:00:00","AXSUSD Perpetual","8h","-0.035540%"
"2022-04-20 01:00:00","AXSUSD Perpetual","8h","-0.042489%"
"2022-04-19 17:00:00","AXSUSD Perpetual","8h","-0.023118%"
"2022-04-19 09:00:00","AXSUSD Perpetual","8h","-0.017529%"
"2022-04-19 01:00:00","AXSUSD Perpetual","8h","-0.029811%"
"2022-04-18 17:00:00","AXSUSD Perpetual","8h","-0.062723%"
"2022-04-18 09:00:00","AXSUSD Perpetual","8h","-0.020726%"
"2022-04-18 01:00:00","AXSUSD Perpetual","8h","-0.011069%"
