"Time","Contracts","Funding Interval","Funding Rate"
"2022-12-09 01:00:00","ALGOUSD Perpetual","8h","0.007843%"
"2022-12-08 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-08 09:00:00","ALGOUSD Perpetual","8h","-0.014580%"
"2022-12-08 01:00:00","ALGOUSD Perpetual","8h","0.005166%"
"2022-12-07 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-07 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-07 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-06 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-06 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-06 01:00:00","ALGOUSD Perpetual","8h","-0.010145%"
"2022-12-05 17:00:00","ALGOUSD Perpetual","8h","0.005148%"
"2022-12-05 09:00:00","ALGOUSD Perpetual","8h","-0.012602%"
"2022-12-05 01:00:00","ALGOUSD Perpetual","8h","0.005614%"
"2022-12-04 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-04 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-04 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-03 17:00:00","ALGOUSD Perpetual","8h","0.008332%"
"2022-12-03 09:00:00","ALGOUSD Perpetual","8h","-0.004142%"
"2022-12-03 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-02 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-02 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-02 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-01 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-12-01 09:00:00","ALGOUSD Perpetual","8h","0.001984%"
"2022-12-01 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-30 17:00:00","ALGOUSD Perpetual","8h","0.002010%"
"2022-11-30 09:00:00","ALGOUSD Perpetual","8h","0.009796%"
"2022-11-30 01:00:00","ALGOUSD Perpetual","8h","-0.001695%"
