"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-22 17:00:00","DOTUSD Perpetual","8h","-0.024484%"
"2022-08-22 09:00:00","DOTUSD Perpetual","8h","-0.012236%"
"2022-08-22 01:00:00","DOTUSD Perpetual","8h","-0.020120%"
"2022-08-21 17:00:00","DOTUSD Perpetual","8h","-0.011358%"
"2022-08-21 09:00:00","DOTUSD Perpetual","8h","-0.013791%"
"2022-08-21 01:00:00","DOTUSD Perpetual","8h","-0.037215%"
"2022-08-20 17:00:00","DOTUSD Perpetual","8h","-0.034113%"
"2022-08-20 09:00:00","DOTUSD Perpetual","8h","-0.007632%"
"2022-08-20 01:00:00","DOTUSD Perpetual","8h","-0.020697%"
"2022-08-19 17:00:00","DOTUSD Perpetual","8h","-0.017174%"
"2022-08-19 09:00:00","DOTUSD Perpetual","8h","-0.004255%"
"2022-08-19 01:00:00","DOTUSD Perpetual","8h","-0.003170%"
"2022-08-18 17:00:00","DOTUSD Perpetual","8h","0.009916%"
"2022-08-18 09:00:00","DOTUSD Perpetual","8h","-0.006927%"
"2022-08-18 01:00:00","DOTUSD Perpetual","8h","-0.004526%"
"2022-08-17 17:00:00","DOTUSD Perpetual","8h","0.003588%"
"2022-08-17 09:00:00","DOTUSD Perpetual","8h","0.009592%"
"2022-08-17 01:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-08-16 17:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-08-16 09:00:00","DOTUSD Perpetual","8h","-0.009998%"
"2022-08-16 01:00:00","DOTUSD Perpetual","8h","0.007308%"
"2022-08-15 17:00:00","DOTUSD Perpetual","8h","-0.004552%"
"2022-08-15 09:00:00","DOTUSD Perpetual","8h","-0.016366%"
"2022-08-15 01:00:00","DOTUSD Perpetual","8h","-0.020566%"
"2022-08-14 17:00:00","DOTUSD Perpetual","8h","-0.009889%"
"2022-08-14 09:00:00","DOTUSD Perpetual","8h","-0.005463%"
"2022-08-14 01:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-08-13 17:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-08-13 09:00:00","DOTUSD Perpetual","8h","0.000718%"
"2022-08-13 01:00:00","DOTUSD Perpetual","8h","0.001735%"
"2022-08-12 17:00:00","DOTUSD Perpetual","8h","-0.016924%"
"2022-08-12 09:00:00","DOTUSD Perpetual","8h","-0.006682%"
"2022-08-12 01:00:00","DOTUSD Perpetual","8h","-0.015599%"
"2022-08-11 17:00:00","DOTUSD Perpetual","8h","-0.023095%"
"2022-08-11 09:00:00","DOTUSD Perpetual","8h","-0.008277%"
"2022-08-11 01:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-08-10 17:00:00","DOTUSD Perpetual","8h","0.000865%"
"2022-08-10 09:00:00","DOTUSD Perpetual","8h","0.002554%"
"2022-08-10 01:00:00","DOTUSD Perpetual","8h","-0.011168%"
"2022-08-09 17:00:00","DOTUSD Perpetual","8h","0.003391%"
"2022-08-09 09:00:00","DOTUSD Perpetual","8h","0.009937%"
"2022-08-09 01:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-08-08 17:00:00","DOTUSD Perpetual","8h","-0.003592%"
"2022-08-08 09:00:00","DOTUSD Perpetual","8h","-0.000711%"
"2022-08-08 01:00:00","DOTUSD Perpetual","8h","0.001812%"
"2022-08-07 17:00:00","DOTUSD Perpetual","8h","-0.004596%"
"2022-08-07 09:00:00","DOTUSD Perpetual","8h","-0.015025%"
"2022-08-07 01:00:00","DOTUSD Perpetual","8h","-0.008392%"
"2022-08-06 17:00:00","DOTUSD Perpetual","8h","-0.010334%"
"2022-08-06 09:00:00","DOTUSD Perpetual","8h","-0.008299%"
"2022-08-06 01:00:00","DOTUSD Perpetual","8h","-0.015921%"
"2022-08-05 17:00:00","DOTUSD Perpetual","8h","0.004763%"
"2022-08-05 09:00:00","DOTUSD Perpetual","8h","-0.015595%"
"2022-08-05 01:00:00","DOTUSD Perpetual","8h","0.005876%"
"2022-08-04 17:00:00","DOTUSD Perpetual","8h","0.005116%"
"2022-08-04 09:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-08-04 01:00:00","DOTUSD Perpetual","8h","0.001380%"
"2022-08-03 17:00:00","DOTUSD Perpetual","8h","-0.026552%"
"2022-08-03 09:00:00","DOTUSD Perpetual","8h","-0.014162%"
