"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-10 01:00:00","EGLDUSD Perpetual","8h","0.004123%"
"2022-06-09 17:00:00","EGLDUSD Perpetual","8h","0.008304%"
"2022-06-09 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-09 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-08 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-08 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-08 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-07 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-07 09:00:00","EGLDUSD Perpetual","8h","0.124574%"
"2022-06-07 01:00:00","EGLDUSD Perpetual","8h","0.004824%"
"2022-06-06 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-06 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-06 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-05 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-05 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-04 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-04 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-03 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-03 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-03 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-02 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-02 09:00:00","EGLDUSD Perpetual","8h","0.014153%"
"2022-06-02 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-06-01 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-31 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-31 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-31 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-30 09:00:00","EGLDUSD Perpetual","8h","0.014996%"
"2022-05-30 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-29 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-29 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-29 01:00:00","EGLDUSD Perpetual","8h","-0.010719%"
"2022-05-28 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-28 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-28 01:00:00","EGLDUSD Perpetual","8h","-0.064697%"
"2022-05-27 17:00:00","EGLDUSD Perpetual","8h","-0.032152%"
"2022-05-27 09:00:00","EGLDUSD Perpetual","8h","0.000359%"
"2022-05-27 01:00:00","EGLDUSD Perpetual","8h","-0.002867%"
"2022-05-26 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-26 09:00:00","EGLDUSD Perpetual","8h","0.018595%"
"2022-05-26 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-25 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-25 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-25 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-24 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-24 09:00:00","EGLDUSD Perpetual","8h","0.020849%"
"2022-05-24 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-23 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-23 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-23 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-22 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-22 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-22 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-21 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-21 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-21 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-20 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-20 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-20 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-19 17:00:00","EGLDUSD Perpetual","8h","0.013001%"
"2022-05-19 09:00:00","EGLDUSD Perpetual","8h","0.043538%"
"2022-05-19 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-18 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-18 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-18 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-17 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-17 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-17 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-16 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-16 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-16 01:00:00","EGLDUSD Perpetual","8h","0.023436%"
"2022-05-15 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-15 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-15 01:00:00","EGLDUSD Perpetual","8h","0.080340%"
"2022-05-14 17:00:00","EGLDUSD Perpetual","8h","0.098069%"
"2022-05-14 09:00:00","EGLDUSD Perpetual","8h","0.041830%"
"2022-05-14 01:00:00","EGLDUSD Perpetual","8h","0.009295%"
"2022-05-13 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-13 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-13 01:00:00","EGLDUSD Perpetual","8h","0.110425%"
"2022-05-12 17:00:00","EGLDUSD Perpetual","8h","1.273943%"
"2022-05-12 09:00:00","EGLDUSD Perpetual","8h","0.105390%"
"2022-05-12 01:00:00","EGLDUSD Perpetual","8h","0.023039%"
"2022-05-11 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-11 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-11 01:00:00","EGLDUSD Perpetual","8h","0.004250%"
"2022-05-10 17:00:00","EGLDUSD Perpetual","8h","-0.006770%"
"2022-05-10 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-10 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-09 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-09 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-09 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-08 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-08 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-08 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-07 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-07 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-07 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-06 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-06 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-06 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-05 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-05 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-05 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-04 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-04 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-04 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-03 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-03 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-03 01:00:00","EGLDUSD Perpetual","8h","0.002074%"
"2022-05-02 17:00:00","EGLDUSD Perpetual","8h","0.003197%"
"2022-05-02 09:00:00","EGLDUSD Perpetual","8h","0.003057%"
"2022-05-02 01:00:00","EGLDUSD Perpetual","8h","0.008783%"
"2022-05-01 17:00:00","EGLDUSD Perpetual","8h","0.004301%"
"2022-05-01 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-05-01 01:00:00","EGLDUSD Perpetual","8h","-0.003791%"
"2022-04-30 17:00:00","EGLDUSD Perpetual","8h","-0.001729%"
"2022-04-30 09:00:00","EGLDUSD Perpetual","8h","-0.015407%"
"2022-04-30 01:00:00","EGLDUSD Perpetual","8h","-0.003633%"
"2022-04-29 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-29 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-29 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-28 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-28 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-28 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-27 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-27 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-27 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-26 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-26 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-26 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-25 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-25 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-25 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-24 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-24 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-24 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-23 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-23 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-23 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-22 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-22 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-22 01:00:00","EGLDUSD Perpetual","8h","0.003727%"
"2022-04-21 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-21 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-21 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-20 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-20 09:00:00","EGLDUSD Perpetual","8h","0.007438%"
"2022-04-20 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-19 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-19 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-19 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-18 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-18 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-18 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-17 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-17 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-17 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-16 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-16 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-16 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-15 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-15 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-15 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-14 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-14 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-14 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-13 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-13 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-13 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-12 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-12 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-12 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-11 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-11 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-11 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-10 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-10 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-10 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-09 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-09 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-09 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-08 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-08 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-08 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-07 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-07 09:00:00","EGLDUSD Perpetual","8h","0.008718%"
"2022-04-07 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-06 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-05 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-05 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-04 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-04 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-04 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-03 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-03 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-03 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-02 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-02 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-02 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-01 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-01 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-04-01 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-31 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-31 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-31 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-30 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-30 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-30 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-29 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-29 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-29 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-28 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-28 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-28 01:00:00","EGLDUSD Perpetual","8h","0.007053%"
"2022-03-27 17:00:00","EGLDUSD Perpetual","8h","-0.000587%"
"2022-03-27 09:00:00","EGLDUSD Perpetual","8h","-0.009302%"
"2022-03-27 01:00:00","EGLDUSD Perpetual","8h","-0.004599%"
"2022-03-26 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-26 09:00:00","EGLDUSD Perpetual","8h","0.008718%"
"2022-03-26 01:00:00","EGLDUSD Perpetual","8h","-0.007594%"
"2022-03-25 17:00:00","EGLDUSD Perpetual","8h","0.005769%"
"2022-03-25 09:00:00","EGLDUSD Perpetual","8h","-0.007692%"
"2022-03-25 01:00:00","EGLDUSD Perpetual","8h","0.003060%"
"2022-03-24 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-24 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-24 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-23 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-23 09:00:00","EGLDUSD Perpetual","8h","0.006281%"
"2022-03-23 01:00:00","EGLDUSD Perpetual","8h","0.005314%"
"2022-03-22 17:00:00","EGLDUSD Perpetual","8h","0.004967%"
"2022-03-22 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-22 01:00:00","EGLDUSD Perpetual","8h","0.009823%"
"2022-03-21 17:00:00","EGLDUSD Perpetual","8h","-0.003177%"
"2022-03-21 09:00:00","EGLDUSD Perpetual","8h","-0.006234%"
"2022-03-21 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-20 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-20 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-20 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-19 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-19 09:00:00","EGLDUSD Perpetual","8h","0.005063%"
"2022-03-19 01:00:00","EGLDUSD Perpetual","8h","0.002165%"
"2022-03-18 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-18 09:00:00","EGLDUSD Perpetual","8h","-0.000801%"
"2022-03-18 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-17 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-17 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-17 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-16 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-16 09:00:00","EGLDUSD Perpetual","8h","-0.006075%"
"2022-03-16 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-15 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-15 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-15 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-14 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-14 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-14 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-13 17:00:00","EGLDUSD Perpetual","8h","0.002457%"
"2022-03-13 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-13 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-12 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-12 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-12 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-11 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-11 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-11 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-10 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-10 09:00:00","EGLDUSD Perpetual","8h","0.008990%"
"2022-03-10 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-09 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-09 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-09 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-08 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-08 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-08 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-07 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-07 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-07 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-06 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-06 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-06 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-05 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-05 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-05 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-04 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-04 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-04 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-03 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-03 09:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-03 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-02 17:00:00","EGLDUSD Perpetual","8h","0.010000%"
"2022-03-02 09:00:00","EGLDUSD Perpetual","8h","0.007703%"
"2022-03-02 01:00:00","EGLDUSD Perpetual","8h","0.010000%"
