"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-05 17:00:00","ADAUSD Perpetual","8h","0.000323%"
"2022-06-05 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","ADAUSD Perpetual","8h","0.006431%"
"2022-06-04 17:00:00","ADAUSD Perpetual","8h","0.004932%"
"2022-06-04 09:00:00","ADAUSD Perpetual","8h","0.000235%"
"2022-06-04 01:00:00","ADAUSD Perpetual","8h","0.007187%"
"2022-06-03 17:00:00","ADAUSD Perpetual","8h","-0.000704%"
"2022-06-03 09:00:00","ADAUSD Perpetual","8h","0.000217%"
"2022-06-03 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-06-02 17:00:00","ADAUSD Perpetual","8h","-0.010300%"
"2022-06-02 09:00:00","ADAUSD Perpetual","8h","0.005435%"
"2022-06-02 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-06-01 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-31 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-31 09:00:00","ADAUSD Perpetual","8h","0.004355%"
"2022-05-31 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-30 09:00:00","ADAUSD Perpetual","8h","0.004828%"
"2022-05-30 01:00:00","ADAUSD Perpetual","8h","-0.002465%"
"2022-05-29 17:00:00","ADAUSD Perpetual","8h","-0.013652%"
"2022-05-29 09:00:00","ADAUSD Perpetual","8h","-0.009654%"
"2022-05-29 01:00:00","ADAUSD Perpetual","8h","-0.004802%"
"2022-05-28 17:00:00","ADAUSD Perpetual","8h","0.000546%"
"2022-05-28 09:00:00","ADAUSD Perpetual","8h","-0.003793%"
"2022-05-28 01:00:00","ADAUSD Perpetual","8h","-0.007491%"
"2022-05-27 17:00:00","ADAUSD Perpetual","8h","-0.004680%"
"2022-05-27 09:00:00","ADAUSD Perpetual","8h","0.004258%"
"2022-05-27 01:00:00","ADAUSD Perpetual","8h","0.005787%"
"2022-05-26 17:00:00","ADAUSD Perpetual","8h","-0.004818%"
"2022-05-26 09:00:00","ADAUSD Perpetual","8h","0.006855%"
"2022-05-26 01:00:00","ADAUSD Perpetual","8h","0.002414%"
"2022-05-25 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-25 09:00:00","ADAUSD Perpetual","8h","0.001707%"
