"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-24 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-23 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-23 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-23 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-22 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-22 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-22 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-21 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-21 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-21 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-20 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-20 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-20 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-19 17:00:00","XTZUSD Perpetual","8h","-0.014618%"
"2022-08-19 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-19 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-18 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-18 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-18 01:00:00","XTZUSD Perpetual","8h","0.005463%"
"2022-08-17 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-17 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-17 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-16 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-16 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-16 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-15 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-15 09:00:00","XTZUSD Perpetual","8h","-0.004396%"
"2022-08-15 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-14 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-14 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-14 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-13 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-13 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-13 01:00:00","XTZUSD Perpetual","8h","0.005592%"
"2022-08-12 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-12 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-12 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-11 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-11 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-11 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-10 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-10 09:00:00","XTZUSD Perpetual","8h","0.000525%"
"2022-08-10 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-09 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-09 09:00:00","XTZUSD Perpetual","8h","0.008990%"
"2022-08-09 01:00:00","XTZUSD Perpetual","8h","0.000328%"
"2022-08-08 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-08 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-08 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-07 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-07 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-07 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-06 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-06 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-06 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-05 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-05 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-05 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-04 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-04 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-04 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-03 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-03 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-03 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-02 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-02 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-02 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-01 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-01 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-08-01 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-31 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-31 09:00:00","XTZUSD Perpetual","8h","0.004211%"
"2022-07-31 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-30 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-30 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-30 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-29 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-29 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-29 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-28 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-28 09:00:00","XTZUSD Perpetual","8h","0.004484%"
"2022-07-28 01:00:00","XTZUSD Perpetual","8h","0.006167%"
"2022-07-27 17:00:00","XTZUSD Perpetual","8h","0.006590%"
"2022-07-27 09:00:00","XTZUSD Perpetual","8h","0.002946%"
"2022-07-27 01:00:00","XTZUSD Perpetual","8h","0.000602%"
"2022-07-26 17:00:00","XTZUSD Perpetual","8h","-0.010457%"
"2022-07-26 09:00:00","XTZUSD Perpetual","8h","-0.006374%"
"2022-07-26 01:00:00","XTZUSD Perpetual","8h","-0.004869%"
"2022-07-25 17:00:00","XTZUSD Perpetual","8h","0.005148%"
"2022-07-25 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-25 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-24 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-24 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-24 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-23 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-23 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-23 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-22 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-22 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-22 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-21 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-21 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-21 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-20 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-20 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-20 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-19 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-19 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-19 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-18 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-18 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-18 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-17 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-17 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-17 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-16 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-16 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-16 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-15 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-15 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-15 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-14 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-14 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-14 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-13 17:00:00","XTZUSD Perpetual","8h","0.007631%"
"2022-07-13 09:00:00","XTZUSD Perpetual","8h","-0.022854%"
"2022-07-13 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-12 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-12 09:00:00","XTZUSD Perpetual","8h","0.001062%"
"2022-07-12 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-11 17:00:00","XTZUSD Perpetual","8h","0.008702%"
"2022-07-11 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-11 01:00:00","XTZUSD Perpetual","8h","0.007184%"
"2022-07-10 17:00:00","XTZUSD Perpetual","8h","-0.004460%"
"2022-07-10 09:00:00","XTZUSD Perpetual","8h","-0.007492%"
"2022-07-10 01:00:00","XTZUSD Perpetual","8h","-0.001539%"
"2022-07-09 17:00:00","XTZUSD Perpetual","8h","0.009155%"
"2022-07-09 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-09 01:00:00","XTZUSD Perpetual","8h","0.008956%"
"2022-07-08 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-08 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-08 01:00:00","XTZUSD Perpetual","8h","-0.002648%"
"2022-07-07 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-07 09:00:00","XTZUSD Perpetual","8h","0.002051%"
"2022-07-07 01:00:00","XTZUSD Perpetual","8h","0.005056%"
"2022-07-06 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-06 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-06 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-05 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-05 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-05 01:00:00","XTZUSD Perpetual","8h","-0.015900%"
"2022-07-04 17:00:00","XTZUSD Perpetual","8h","-0.026882%"
"2022-07-04 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-04 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-03 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-03 09:00:00","XTZUSD Perpetual","8h","-0.005944%"
"2022-07-03 01:00:00","XTZUSD Perpetual","8h","0.005922%"
"2022-07-02 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-02 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-02 01:00:00","XTZUSD Perpetual","8h","0.004844%"
"2022-07-01 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-01 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-07-01 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-30 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-30 09:00:00","XTZUSD Perpetual","8h","0.006394%"
"2022-06-30 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-29 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-29 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-29 01:00:00","XTZUSD Perpetual","8h","0.006176%"
"2022-06-28 17:00:00","XTZUSD Perpetual","8h","0.008741%"
"2022-06-28 09:00:00","XTZUSD Perpetual","8h","-0.024817%"
"2022-06-28 01:00:00","XTZUSD Perpetual","8h","-0.010355%"
"2022-06-27 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-27 09:00:00","XTZUSD Perpetual","8h","-0.045933%"
"2022-06-27 01:00:00","XTZUSD Perpetual","8h","0.008881%"
"2022-06-26 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-26 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-26 01:00:00","XTZUSD Perpetual","8h","0.005907%"
"2022-06-25 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-25 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-25 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-24 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-24 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-24 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-23 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-23 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-23 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-22 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-22 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-22 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-21 17:00:00","XTZUSD Perpetual","8h","0.009082%"
"2022-06-21 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-21 01:00:00","XTZUSD Perpetual","8h","0.004684%"
"2022-06-20 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-20 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-20 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-19 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-19 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-19 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-18 17:00:00","XTZUSD Perpetual","8h","-0.002627%"
"2022-06-18 09:00:00","XTZUSD Perpetual","8h","0.005333%"
"2022-06-18 01:00:00","XTZUSD Perpetual","8h","0.008446%"
"2022-06-17 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-17 09:00:00","XTZUSD Perpetual","8h","0.006735%"
"2022-06-17 01:00:00","XTZUSD Perpetual","8h","-0.031210%"
"2022-06-16 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-16 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-16 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-15 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-15 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-15 01:00:00","XTZUSD Perpetual","8h","0.009115%"
"2022-06-14 17:00:00","XTZUSD Perpetual","8h","0.005695%"
"2022-06-14 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-14 01:00:00","XTZUSD Perpetual","8h","-0.014613%"
"2022-06-13 17:00:00","XTZUSD Perpetual","8h","-0.010921%"
"2022-06-13 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-13 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-12 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-12 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-12 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-11 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-11 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-11 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-10 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-10 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-10 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-09 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-09 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-09 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-08 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-08 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-08 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-07 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-07 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-07 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-06 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-06 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-06 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-05 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-05 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-04 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-04 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-03 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-03 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-03 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-02 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-02 09:00:00","XTZUSD Perpetual","8h","0.009715%"
"2022-06-02 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-06-01 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-31 17:00:00","XTZUSD Perpetual","8h","-0.002896%"
"2022-05-31 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-31 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-30 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-30 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-29 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-29 09:00:00","XTZUSD Perpetual","8h","0.008865%"
"2022-05-29 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-28 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-28 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-28 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-27 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-27 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-27 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-26 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-26 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-26 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-25 17:00:00","XTZUSD Perpetual","8h","0.002042%"
"2022-05-25 09:00:00","XTZUSD Perpetual","8h","-0.005298%"
"2022-05-25 01:00:00","XTZUSD Perpetual","8h","-0.018082%"
"2022-05-24 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-24 09:00:00","XTZUSD Perpetual","8h","-0.027630%"
"2022-05-24 01:00:00","XTZUSD Perpetual","8h","-0.009267%"
"2022-05-23 17:00:00","XTZUSD Perpetual","8h","-0.026123%"
"2022-05-23 09:00:00","XTZUSD Perpetual","8h","-0.024538%"
"2022-05-23 01:00:00","XTZUSD Perpetual","8h","-0.016711%"
"2022-05-22 17:00:00","XTZUSD Perpetual","8h","-0.073657%"
"2022-05-22 09:00:00","XTZUSD Perpetual","8h","-0.018576%"
"2022-05-22 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-21 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-21 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-21 01:00:00","XTZUSD Perpetual","8h","0.008439%"
"2022-05-20 17:00:00","XTZUSD Perpetual","8h","0.005558%"
"2022-05-20 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-20 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-19 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-19 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-19 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-18 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-18 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-18 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-17 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-17 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-17 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-16 17:00:00","XTZUSD Perpetual","8h","0.000344%"
"2022-05-16 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-16 01:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-15 17:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-15 09:00:00","XTZUSD Perpetual","8h","0.010000%"
"2022-05-15 01:00:00","XTZUSD Perpetual","8h","0.010000%"
