"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-05 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-05 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-04 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-04 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-03 17:00:00","XLMUSD Perpetual","8h","0.008704%"
"2022-06-03 09:00:00","XLMUSD Perpetual","8h","0.000560%"
"2022-06-03 01:00:00","XLMUSD Perpetual","8h","0.006306%"
"2022-06-02 17:00:00","XLMUSD Perpetual","8h","-0.041806%"
"2022-06-02 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-02 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-06-01 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-31 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-31 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-31 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-30 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-30 01:00:00","XLMUSD Perpetual","8h","0.001530%"
"2022-05-29 17:00:00","XLMUSD Perpetual","8h","-0.006659%"
"2022-05-29 09:00:00","XLMUSD Perpetual","8h","-0.011288%"
"2022-05-29 01:00:00","XLMUSD Perpetual","8h","-0.009661%"
"2022-05-28 17:00:00","XLMUSD Perpetual","8h","-0.001687%"
"2022-05-28 09:00:00","XLMUSD Perpetual","8h","-0.004862%"
"2022-05-28 01:00:00","XLMUSD Perpetual","8h","-0.004819%"
"2022-05-27 17:00:00","XLMUSD Perpetual","8h","0.000419%"
"2022-05-27 09:00:00","XLMUSD Perpetual","8h","-0.012782%"
"2022-05-27 01:00:00","XLMUSD Perpetual","8h","0.004240%"
"2022-05-26 17:00:00","XLMUSD Perpetual","8h","-0.004341%"
"2022-05-26 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-26 01:00:00","XLMUSD Perpetual","8h","0.005659%"
"2022-05-25 17:00:00","XLMUSD Perpetual","8h","-0.003797%"
"2022-05-25 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-25 01:00:00","XLMUSD Perpetual","8h","-0.014630%"
"2022-05-24 17:00:00","XLMUSD Perpetual","8h","-0.012413%"
"2022-05-24 09:00:00","XLMUSD Perpetual","8h","-0.027771%"
"2022-05-24 01:00:00","XLMUSD Perpetual","8h","0.003401%"
"2022-05-23 17:00:00","XLMUSD Perpetual","8h","0.007311%"
"2022-05-23 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-23 01:00:00","XLMUSD Perpetual","8h","0.003322%"
"2022-05-22 17:00:00","XLMUSD Perpetual","8h","0.000377%"
"2022-05-22 09:00:00","XLMUSD Perpetual","8h","-0.008718%"
"2022-05-22 01:00:00","XLMUSD Perpetual","8h","0.002843%"
"2022-05-21 17:00:00","XLMUSD Perpetual","8h","-0.014286%"
"2022-05-21 09:00:00","XLMUSD Perpetual","8h","-0.006883%"
"2022-05-21 01:00:00","XLMUSD Perpetual","8h","-0.005994%"
"2022-05-20 17:00:00","XLMUSD Perpetual","8h","0.002962%"
"2022-05-20 09:00:00","XLMUSD Perpetual","8h","-0.008736%"
"2022-05-20 01:00:00","XLMUSD Perpetual","8h","0.003597%"
"2022-05-19 17:00:00","XLMUSD Perpetual","8h","0.004895%"
"2022-05-19 09:00:00","XLMUSD Perpetual","8h","0.008224%"
"2022-05-19 01:00:00","XLMUSD Perpetual","8h","0.001357%"
"2022-05-18 17:00:00","XLMUSD Perpetual","8h","0.001182%"
"2022-05-18 09:00:00","XLMUSD Perpetual","8h","0.009791%"
"2022-05-18 01:00:00","XLMUSD Perpetual","8h","-0.004826%"
"2022-05-17 17:00:00","XLMUSD Perpetual","8h","-0.014493%"
"2022-05-17 09:00:00","XLMUSD Perpetual","8h","-0.002572%"
"2022-05-17 01:00:00","XLMUSD Perpetual","8h","-0.000499%"
"2022-05-16 17:00:00","XLMUSD Perpetual","8h","-0.012277%"
"2022-05-16 09:00:00","XLMUSD Perpetual","8h","0.004262%"
"2022-05-16 01:00:00","XLMUSD Perpetual","8h","-0.000181%"
"2022-05-15 17:00:00","XLMUSD Perpetual","8h","0.001938%"
"2022-05-15 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-15 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-14 17:00:00","XLMUSD Perpetual","8h","0.001819%"
"2022-05-14 09:00:00","XLMUSD Perpetual","8h","0.001307%"
"2022-05-14 01:00:00","XLMUSD Perpetual","8h","-0.015926%"
"2022-05-13 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-13 09:00:00","XLMUSD Perpetual","8h","0.002474%"
"2022-05-13 01:00:00","XLMUSD Perpetual","8h","-0.000733%"
"2022-05-12 17:00:00","XLMUSD Perpetual","8h","0.116358%"
"2022-05-12 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-12 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-11 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-11 09:00:00","XLMUSD Perpetual","8h","0.006444%"
"2022-05-11 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-10 17:00:00","XLMUSD Perpetual","8h","0.003900%"
"2022-05-10 09:00:00","XLMUSD Perpetual","8h","-0.017641%"
"2022-05-10 01:00:00","XLMUSD Perpetual","8h","-0.011868%"
"2022-05-09 17:00:00","XLMUSD Perpetual","8h","-0.016154%"
"2022-05-09 09:00:00","XLMUSD Perpetual","8h","-0.005578%"
"2022-05-09 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-08 17:00:00","XLMUSD Perpetual","8h","-0.007180%"
"2022-05-08 09:00:00","XLMUSD Perpetual","8h","-0.004176%"
"2022-05-08 01:00:00","XLMUSD Perpetual","8h","0.002375%"
"2022-05-07 17:00:00","XLMUSD Perpetual","8h","-0.004779%"
"2022-05-07 09:00:00","XLMUSD Perpetual","8h","-0.001489%"
"2022-05-07 01:00:00","XLMUSD Perpetual","8h","-0.004628%"
"2022-05-06 17:00:00","XLMUSD Perpetual","8h","-0.007982%"
"2022-05-06 09:00:00","XLMUSD Perpetual","8h","0.002650%"
"2022-05-06 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-05 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-05 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-05 01:00:00","XLMUSD Perpetual","8h","0.000264%"
"2022-05-04 17:00:00","XLMUSD Perpetual","8h","0.000368%"
"2022-05-04 09:00:00","XLMUSD Perpetual","8h","0.004542%"
"2022-05-04 01:00:00","XLMUSD Perpetual","8h","0.008175%"
"2022-05-03 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-03 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-03 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-05-02 17:00:00","XLMUSD Perpetual","8h","-0.005099%"
"2022-05-02 09:00:00","XLMUSD Perpetual","8h","-0.003576%"
"2022-05-02 01:00:00","XLMUSD Perpetual","8h","-0.013086%"
"2022-05-01 17:00:00","XLMUSD Perpetual","8h","-0.011903%"
"2022-05-01 09:00:00","XLMUSD Perpetual","8h","-0.013988%"
"2022-05-01 01:00:00","XLMUSD Perpetual","8h","0.002866%"
"2022-04-30 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-30 09:00:00","XLMUSD Perpetual","8h","0.004633%"
"2022-04-30 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-29 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-29 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-29 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-28 17:00:00","XLMUSD Perpetual","8h","0.001294%"
"2022-04-28 09:00:00","XLMUSD Perpetual","8h","0.008392%"
"2022-04-28 01:00:00","XLMUSD Perpetual","8h","0.006773%"
"2022-04-27 17:00:00","XLMUSD Perpetual","8h","-0.010703%"
"2022-04-27 09:00:00","XLMUSD Perpetual","8h","-0.007770%"
"2022-04-27 01:00:00","XLMUSD Perpetual","8h","0.001938%"
