"Time","Contracts","Funding Interval","Funding Rate"
"2022-10-24 17:00:00","CHZUSD Perpetual","8h","0.004844%"
"2022-10-24 09:00:00","CHZUSD Perpetual","8h","-0.004408%"
"2022-10-24 01:00:00","CHZUSD Perpetual","8h","0.005062%"
"2022-10-23 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-23 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-23 01:00:00","CHZUSD Perpetual","8h","-0.003705%"
"2022-10-22 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-22 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-22 01:00:00","CHZUSD Perpetual","8h","-0.001098%"
"2022-10-21 17:00:00","CHZUSD Perpetual","8h","0.000029%"
"2022-10-21 09:00:00","CHZUSD Perpetual","8h","-0.006048%"
"2022-10-21 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-20 17:00:00","CHZUSD Perpetual","8h","0.000221%"
"2022-10-20 09:00:00","CHZUSD Perpetual","8h","-0.000339%"
"2022-10-20 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-19 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-19 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-19 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-18 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-18 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-18 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-17 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-17 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-17 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-16 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-16 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-16 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-15 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-15 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-15 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-14 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-14 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-14 01:00:00","CHZUSD Perpetual","8h","-0.000574%"
"2022-10-13 17:00:00","CHZUSD Perpetual","8h","0.001147%"
"2022-10-13 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-13 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-12 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-12 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-12 01:00:00","CHZUSD Perpetual","8h","0.003971%"
"2022-10-11 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-11 09:00:00","CHZUSD Perpetual","8h","0.004148%"
"2022-10-11 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-10 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-10 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-10 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-09 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-09 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-09 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-08 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-08 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-08 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-07 17:00:00","CHZUSD Perpetual","8h","0.008435%"
"2022-10-07 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-07 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-06 17:00:00","CHZUSD Perpetual","8h","0.004914%"
"2022-10-06 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-06 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-05 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-05 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-05 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-04 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-04 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-04 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-03 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-03 09:00:00","CHZUSD Perpetual","8h","-0.010729%"
"2022-10-03 01:00:00","CHZUSD Perpetual","8h","-0.013259%"
"2022-10-02 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-02 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-02 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-01 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-01 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-10-01 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-30 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-30 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-30 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-29 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-29 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-29 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-28 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-28 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-28 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-27 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-27 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-27 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-26 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-26 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-26 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-25 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-25 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-25 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-24 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-24 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-24 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-23 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-23 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-23 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-22 17:00:00","CHZUSD Perpetual","8h","0.005420%"
"2022-09-22 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-22 01:00:00","CHZUSD Perpetual","8h","-0.002553%"
"2022-09-21 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-21 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-21 01:00:00","CHZUSD Perpetual","8h","0.001658%"
"2022-09-20 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-20 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-20 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-19 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-19 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-19 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-18 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-18 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-18 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-17 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-17 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-17 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-16 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-16 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-16 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-15 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-15 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-15 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-14 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-14 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-14 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-13 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-13 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-13 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-12 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-12 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-12 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-11 17:00:00","CHZUSD Perpetual","8h","0.014215%"
"2022-09-11 09:00:00","CHZUSD Perpetual","8h","0.032992%"
"2022-09-11 01:00:00","CHZUSD Perpetual","8h","0.010849%"
"2022-09-10 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-10 09:00:00","CHZUSD Perpetual","8h","0.056415%"
"2022-09-10 01:00:00","CHZUSD Perpetual","8h","0.062058%"
"2022-09-09 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-09 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-09 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-08 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-08 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-08 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-07 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-07 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-07 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-06 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-06 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-06 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-05 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-05 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-05 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-04 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-04 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-04 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-03 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-03 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-03 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-02 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-02 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-02 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-01 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-01 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-09-01 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-31 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-31 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-31 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-30 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-30 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-30 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-29 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-29 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-29 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-28 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-28 09:00:00","CHZUSD Perpetual","8h","0.019202%"
"2022-08-28 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-27 17:00:00","CHZUSD Perpetual","8h","0.085108%"
"2022-08-27 09:00:00","CHZUSD Perpetual","8h","0.072709%"
"2022-08-27 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-26 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-26 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-26 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-25 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-25 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-25 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-24 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-24 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-24 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-23 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-23 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-23 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-22 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-22 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-22 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-21 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-21 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-21 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-20 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-20 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-20 01:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-19 17:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-19 09:00:00","CHZUSD Perpetual","8h","0.010000%"
"2022-08-19 01:00:00","CHZUSD Perpetual","8h","0.017297%"
"2022-08-18 17:00:00","CHZUSD Perpetual","8h","0.010000%"
