"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-22 09:00:00","XRPUSD Perpetual","8h","-0.000816%"
"2022-08-22 01:00:00","XRPUSD Perpetual","8h","0.009118%"
"2022-08-21 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-21 09:00:00","XRPUSD Perpetual","8h","0.007840%"
"2022-08-21 01:00:00","XRPUSD Perpetual","8h","-0.001372%"
"2022-08-20 17:00:00","XRPUSD Perpetual","8h","-0.010961%"
"2022-08-20 09:00:00","XRPUSD Perpetual","8h","-0.010884%"
"2022-08-20 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-19 17:00:00","XRPUSD Perpetual","8h","-0.005633%"
"2022-08-19 09:00:00","XRPUSD Perpetual","8h","0.007546%"
"2022-08-19 01:00:00","XRPUSD Perpetual","8h","0.005905%"
"2022-08-18 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-18 09:00:00","XRPUSD Perpetual","8h","-0.001435%"
"2022-08-18 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-17 17:00:00","XRPUSD Perpetual","8h","0.005947%"
"2022-08-17 09:00:00","XRPUSD Perpetual","8h","0.006736%"
"2022-08-17 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-16 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-16 09:00:00","XRPUSD Perpetual","8h","-0.015354%"
"2022-08-16 01:00:00","XRPUSD Perpetual","8h","-0.001491%"
"2022-08-15 17:00:00","XRPUSD Perpetual","8h","0.004559%"
"2022-08-15 09:00:00","XRPUSD Perpetual","8h","-0.009441%"
"2022-08-15 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-14 17:00:00","XRPUSD Perpetual","8h","-0.001863%"
"2022-08-14 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-14 01:00:00","XRPUSD Perpetual","8h","0.002946%"
"2022-08-13 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-13 09:00:00","XRPUSD Perpetual","8h","0.007253%"
"2022-08-13 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-12 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-12 09:00:00","XRPUSD Perpetual","8h","-0.006505%"
"2022-08-12 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-11 17:00:00","XRPUSD Perpetual","8h","-0.008385%"
"2022-08-11 09:00:00","XRPUSD Perpetual","8h","-0.010671%"
"2022-08-11 01:00:00","XRPUSD Perpetual","8h","-0.004048%"
