"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-20 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-20 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-20 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-19 17:00:00","ZILUSD Perpetual","8h","0.000486%"
"2022-06-19 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-19 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-18 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-18 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-18 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-17 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-17 09:00:00","ZILUSD Perpetual","8h","-0.025255%"
"2022-06-17 01:00:00","ZILUSD Perpetual","8h","-0.029947%"
"2022-06-16 17:00:00","ZILUSD Perpetual","8h","-0.057512%"
"2022-06-16 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-16 01:00:00","ZILUSD Perpetual","8h","-0.004228%"
"2022-06-15 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-15 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-15 01:00:00","ZILUSD Perpetual","8h","-0.013402%"
"2022-06-14 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-14 09:00:00","ZILUSD Perpetual","8h","-0.009427%"
"2022-06-14 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-13 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-13 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-13 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-12 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-12 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-12 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-11 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-11 09:00:00","ZILUSD Perpetual","8h","0.002470%"
"2022-06-11 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-10 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-10 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-10 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-09 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-09 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-09 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-08 17:00:00","ZILUSD Perpetual","8h","0.003430%"
"2022-06-08 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-08 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-07 17:00:00","ZILUSD Perpetual","8h","-0.003105%"
"2022-06-07 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-07 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-06 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-06 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-06 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-05 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-05 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-04 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-04 01:00:00","ZILUSD Perpetual","8h","-0.004790%"
"2022-06-03 17:00:00","ZILUSD Perpetual","8h","0.008557%"
"2022-06-03 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-03 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-02 17:00:00","ZILUSD Perpetual","8h","-0.011874%"
"2022-06-02 09:00:00","ZILUSD Perpetual","8h","0.004558%"
"2022-06-02 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-06-01 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-31 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-31 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-31 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-30 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-30 01:00:00","ZILUSD Perpetual","8h","0.003578%"
"2022-05-29 17:00:00","ZILUSD Perpetual","8h","-0.006567%"
"2022-05-29 09:00:00","ZILUSD Perpetual","8h","-0.001566%"
"2022-05-29 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-28 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-28 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-28 01:00:00","ZILUSD Perpetual","8h","-0.006909%"
"2022-05-27 17:00:00","ZILUSD Perpetual","8h","0.007346%"
"2022-05-27 09:00:00","ZILUSD Perpetual","8h","-0.001379%"
"2022-05-27 01:00:00","ZILUSD Perpetual","8h","-0.020284%"
"2022-05-26 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-26 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-26 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-25 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-25 09:00:00","ZILUSD Perpetual","8h","0.003551%"
"2022-05-25 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-24 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-24 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-24 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-23 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-23 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-23 01:00:00","ZILUSD Perpetual","8h","0.003099%"
"2022-05-22 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-22 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-22 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-21 17:00:00","ZILUSD Perpetual","8h","0.006787%"
"2022-05-21 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-21 01:00:00","ZILUSD Perpetual","8h","-0.011062%"
"2022-05-20 17:00:00","ZILUSD Perpetual","8h","-0.014291%"
"2022-05-20 09:00:00","ZILUSD Perpetual","8h","-0.008254%"
"2022-05-20 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-19 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-19 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-19 01:00:00","ZILUSD Perpetual","8h","-0.011646%"
"2022-05-18 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-18 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-18 01:00:00","ZILUSD Perpetual","8h","0.007438%"
"2022-05-17 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-17 09:00:00","ZILUSD Perpetual","8h","-0.120921%"
"2022-05-17 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-16 17:00:00","ZILUSD Perpetual","8h","-0.121594%"
"2022-05-16 09:00:00","ZILUSD Perpetual","8h","-0.014285%"
"2022-05-16 01:00:00","ZILUSD Perpetual","8h","-0.003490%"
"2022-05-15 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-15 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-15 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-14 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-14 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-14 01:00:00","ZILUSD Perpetual","8h","-0.012893%"
"2022-05-13 17:00:00","ZILUSD Perpetual","8h","-0.104920%"
"2022-05-13 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-13 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-12 17:00:00","ZILUSD Perpetual","8h","-0.307104%"
"2022-05-12 09:00:00","ZILUSD Perpetual","8h","-0.218414%"
"2022-05-12 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-11 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-11 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-11 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-10 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-10 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-10 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-09 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-09 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-09 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-08 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-08 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-08 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-07 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-07 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-07 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-06 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-06 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-06 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-05 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-05 09:00:00","ZILUSD Perpetual","8h","-0.052714%"
"2022-05-05 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-04 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-04 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-04 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-03 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-03 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-03 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-02 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-02 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-02 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-01 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-05-01 09:00:00","ZILUSD Perpetual","8h","0.003123%"
"2022-05-01 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-30 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-30 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-30 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-29 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-29 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-29 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-28 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-28 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-28 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-27 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-27 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-27 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-26 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-26 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-26 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-25 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-25 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-25 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-24 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-24 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-24 01:00:00","ZILUSD Perpetual","8h","0.006804%"
"2022-04-23 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-23 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-23 01:00:00","ZILUSD Perpetual","8h","-0.006477%"
"2022-04-22 17:00:00","ZILUSD Perpetual","8h","-0.006032%"
"2022-04-22 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-22 01:00:00","ZILUSD Perpetual","8h","-0.015021%"
"2022-04-21 17:00:00","ZILUSD Perpetual","8h","-0.304493%"
"2022-04-21 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-21 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-20 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-20 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-20 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-19 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-19 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-19 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-18 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-18 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-18 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-17 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-17 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-17 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-16 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-16 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-16 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-15 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-15 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-15 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-14 17:00:00","ZILUSD Perpetual","8h","0.019742%"
"2022-04-14 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-14 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-13 17:00:00","ZILUSD Perpetual","8h","0.013172%"
"2022-04-13 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-13 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-12 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-12 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-12 01:00:00","ZILUSD Perpetual","8h","0.015393%"
"2022-04-11 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-11 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-11 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-10 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-10 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-10 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-09 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-09 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-09 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-08 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-08 09:00:00","ZILUSD Perpetual","8h","-0.001363%"
"2022-04-08 01:00:00","ZILUSD Perpetual","8h","0.009866%"
"2022-04-07 17:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-07 09:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-07 01:00:00","ZILUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","ZILUSD Perpetual","8h","0.010000%"
