"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-08 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-06-08 09:00:00","XRPUSD Perpetual","8h","-0.010141%"
"2022-06-08 01:00:00","XRPUSD Perpetual","8h","0.003120%"
"2022-06-07 17:00:00","XRPUSD Perpetual","8h","-0.002904%"
"2022-06-07 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-06-07 01:00:00","XRPUSD Perpetual","8h","0.003918%"
"2022-06-06 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-06-06 09:00:00","XRPUSD Perpetual","8h","0.000924%"
"2022-06-06 01:00:00","XRPUSD Perpetual","8h","0.008817%"
"2022-06-05 17:00:00","XRPUSD Perpetual","8h","0.003685%"
"2022-06-05 09:00:00","XRPUSD Perpetual","8h","-0.003289%"
"2022-06-05 01:00:00","XRPUSD Perpetual","8h","-0.005259%"
"2022-06-04 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","XRPUSD Perpetual","8h","0.009011%"
"2022-06-04 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-06-03 17:00:00","XRPUSD Perpetual","8h","-0.019110%"
"2022-06-03 09:00:00","XRPUSD Perpetual","8h","-0.003664%"
"2022-06-03 01:00:00","XRPUSD Perpetual","8h","0.004705%"
"2022-06-02 17:00:00","XRPUSD Perpetual","8h","-0.056847%"
"2022-06-02 09:00:00","XRPUSD Perpetual","8h","-0.005231%"
"2022-06-02 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","XRPUSD Perpetual","8h","-0.006665%"
"2022-06-01 01:00:00","XRPUSD Perpetual","8h","0.006640%"
"2022-05-31 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-31 09:00:00","XRPUSD Perpetual","8h","-0.008294%"
"2022-05-31 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","XRPUSD Perpetual","8h","0.003147%"
"2022-05-30 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-30 01:00:00","XRPUSD Perpetual","8h","-0.010152%"
"2022-05-29 17:00:00","XRPUSD Perpetual","8h","-0.021609%"
"2022-05-29 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-29 01:00:00","XRPUSD Perpetual","8h","-0.009327%"
"2022-05-28 17:00:00","XRPUSD Perpetual","8h","-0.020814%"
"2022-05-28 09:00:00","XRPUSD Perpetual","8h","-0.006003%"
"2022-05-28 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-27 17:00:00","XRPUSD Perpetual","8h","-0.006969%"
"2022-05-27 09:00:00","XRPUSD Perpetual","8h","-0.019126%"
"2022-05-27 01:00:00","XRPUSD Perpetual","8h","-0.010946%"
"2022-05-26 17:00:00","XRPUSD Perpetual","8h","-0.007204%"
"2022-05-26 09:00:00","XRPUSD Perpetual","8h","-0.014040%"
"2022-05-26 01:00:00","XRPUSD Perpetual","8h","-0.003503%"
"2022-05-25 17:00:00","XRPUSD Perpetual","8h","-0.014751%"
"2022-05-25 09:00:00","XRPUSD Perpetual","8h","-0.011127%"
"2022-05-25 01:00:00","XRPUSD Perpetual","8h","-0.007820%"
"2022-05-24 17:00:00","XRPUSD Perpetual","8h","-0.002294%"
"2022-05-24 09:00:00","XRPUSD Perpetual","8h","-0.023465%"
"2022-05-24 01:00:00","XRPUSD Perpetual","8h","-0.014545%"
"2022-05-23 17:00:00","XRPUSD Perpetual","8h","0.004818%"
"2022-05-23 09:00:00","XRPUSD Perpetual","8h","-0.013819%"
"2022-05-23 01:00:00","XRPUSD Perpetual","8h","-0.010180%"
"2022-05-22 17:00:00","XRPUSD Perpetual","8h","0.007231%"
"2022-05-22 09:00:00","XRPUSD Perpetual","8h","-0.006910%"
"2022-05-22 01:00:00","XRPUSD Perpetual","8h","-0.002291%"
"2022-05-21 17:00:00","XRPUSD Perpetual","8h","-0.007591%"
"2022-05-21 09:00:00","XRPUSD Perpetual","8h","-0.011290%"
"2022-05-21 01:00:00","XRPUSD Perpetual","8h","-0.006754%"
"2022-05-20 17:00:00","XRPUSD Perpetual","8h","-0.015977%"
"2022-05-20 09:00:00","XRPUSD Perpetual","8h","0.007064%"
"2022-05-20 01:00:00","XRPUSD Perpetual","8h","-0.016788%"
"2022-05-19 17:00:00","XRPUSD Perpetual","8h","-0.012899%"
"2022-05-19 09:00:00","XRPUSD Perpetual","8h","-0.039538%"
"2022-05-19 01:00:00","XRPUSD Perpetual","8h","-0.011399%"
"2022-05-18 17:00:00","XRPUSD Perpetual","8h","-0.006383%"
"2022-05-18 09:00:00","XRPUSD Perpetual","8h","-0.038305%"
"2022-05-18 01:00:00","XRPUSD Perpetual","8h","-0.018997%"
"2022-05-17 17:00:00","XRPUSD Perpetual","8h","-0.025654%"
"2022-05-17 09:00:00","XRPUSD Perpetual","8h","-0.026977%"
"2022-05-17 01:00:00","XRPUSD Perpetual","8h","-0.014763%"
"2022-05-16 17:00:00","XRPUSD Perpetual","8h","0.005082%"
"2022-05-16 09:00:00","XRPUSD Perpetual","8h","-0.022122%"
"2022-05-16 01:00:00","XRPUSD Perpetual","8h","-0.011033%"
"2022-05-15 17:00:00","XRPUSD Perpetual","8h","-0.013154%"
"2022-05-15 09:00:00","XRPUSD Perpetual","8h","-0.024049%"
"2022-05-15 01:00:00","XRPUSD Perpetual","8h","0.002235%"
"2022-05-14 17:00:00","XRPUSD Perpetual","8h","-0.008828%"
"2022-05-14 09:00:00","XRPUSD Perpetual","8h","-0.020254%"
"2022-05-14 01:00:00","XRPUSD Perpetual","8h","-0.009908%"
"2022-05-13 17:00:00","XRPUSD Perpetual","8h","-0.038485%"
"2022-05-13 09:00:00","XRPUSD Perpetual","8h","-0.025569%"
"2022-05-13 01:00:00","XRPUSD Perpetual","8h","-0.038812%"
"2022-05-12 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-12 09:00:00","XRPUSD Perpetual","8h","-0.014522%"
"2022-05-12 01:00:00","XRPUSD Perpetual","8h","0.007475%"
"2022-05-11 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-11 09:00:00","XRPUSD Perpetual","8h","0.006197%"
"2022-05-11 01:00:00","XRPUSD Perpetual","8h","0.001006%"
"2022-05-10 17:00:00","XRPUSD Perpetual","8h","0.007127%"
"2022-05-10 09:00:00","XRPUSD Perpetual","8h","-0.025833%"
"2022-05-10 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-09 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-09 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-09 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-08 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-08 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-08 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-07 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-07 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-07 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-06 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-06 09:00:00","XRPUSD Perpetual","8h","-0.005229%"
"2022-05-06 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-05 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-05 09:00:00","XRPUSD Perpetual","8h","0.009852%"
"2022-05-05 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-04 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-04 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-04 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-03 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-03 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-03 01:00:00","XRPUSD Perpetual","8h","0.005865%"
"2022-05-02 17:00:00","XRPUSD Perpetual","8h","0.005963%"
"2022-05-02 09:00:00","XRPUSD Perpetual","8h","0.007395%"
"2022-05-02 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-05-01 17:00:00","XRPUSD Perpetual","8h","-0.020453%"
"2022-05-01 09:00:00","XRPUSD Perpetual","8h","-0.011127%"
"2022-05-01 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-30 17:00:00","XRPUSD Perpetual","8h","0.009131%"
"2022-04-30 09:00:00","XRPUSD Perpetual","8h","-0.002702%"
"2022-04-30 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-29 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-29 09:00:00","XRPUSD Perpetual","8h","0.008667%"
"2022-04-29 01:00:00","XRPUSD Perpetual","8h","0.001938%"
"2022-04-28 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-28 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-28 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-27 17:00:00","XRPUSD Perpetual","8h","0.003898%"
"2022-04-27 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-27 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-26 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-26 09:00:00","XRPUSD Perpetual","8h","-0.012079%"
"2022-04-26 01:00:00","XRPUSD Perpetual","8h","0.006814%"
"2022-04-25 17:00:00","XRPUSD Perpetual","8h","-0.002678%"
"2022-04-25 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-25 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-24 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-24 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-24 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-23 17:00:00","XRPUSD Perpetual","8h","-0.005475%"
"2022-04-23 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-23 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-22 17:00:00","XRPUSD Perpetual","8h","-0.000660%"
"2022-04-22 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-22 01:00:00","XRPUSD Perpetual","8h","-0.004990%"
"2022-04-21 17:00:00","XRPUSD Perpetual","8h","0.005653%"
"2022-04-21 09:00:00","XRPUSD Perpetual","8h","-0.012244%"
"2022-04-21 01:00:00","XRPUSD Perpetual","8h","0.001019%"
"2022-04-20 17:00:00","XRPUSD Perpetual","8h","0.000099%"
"2022-04-20 09:00:00","XRPUSD Perpetual","8h","0.005941%"
"2022-04-20 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-19 17:00:00","XRPUSD Perpetual","8h","-0.005225%"
"2022-04-19 09:00:00","XRPUSD Perpetual","8h","0.002832%"
"2022-04-19 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-18 17:00:00","XRPUSD Perpetual","8h","0.008796%"
"2022-04-18 09:00:00","XRPUSD Perpetual","8h","-0.006252%"
"2022-04-18 01:00:00","XRPUSD Perpetual","8h","-0.003867%"
"2022-04-17 17:00:00","XRPUSD Perpetual","8h","0.001111%"
"2022-04-17 09:00:00","XRPUSD Perpetual","8h","-0.009957%"
"2022-04-17 01:00:00","XRPUSD Perpetual","8h","-0.003687%"
"2022-04-16 17:00:00","XRPUSD Perpetual","8h","0.004347%"
"2022-04-16 09:00:00","XRPUSD Perpetual","8h","-0.005823%"
"2022-04-16 01:00:00","XRPUSD Perpetual","8h","0.000137%"
"2022-04-15 17:00:00","XRPUSD Perpetual","8h","-0.004231%"
"2022-04-15 09:00:00","XRPUSD Perpetual","8h","-0.002734%"
"2022-04-15 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-14 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-14 09:00:00","XRPUSD Perpetual","8h","-0.001990%"
"2022-04-14 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-13 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-13 09:00:00","XRPUSD Perpetual","8h","-0.037015%"
"2022-04-13 01:00:00","XRPUSD Perpetual","8h","0.000909%"
"2022-04-12 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-12 09:00:00","XRPUSD Perpetual","8h","-0.027234%"
"2022-04-12 01:00:00","XRPUSD Perpetual","8h","-0.008092%"
"2022-04-11 17:00:00","XRPUSD Perpetual","8h","0.006919%"
"2022-04-11 09:00:00","XRPUSD Perpetual","8h","-0.006811%"
"2022-04-11 01:00:00","XRPUSD Perpetual","8h","0.009271%"
"2022-04-10 17:00:00","XRPUSD Perpetual","8h","0.005160%"
"2022-04-10 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-10 01:00:00","XRPUSD Perpetual","8h","0.001034%"
"2022-04-09 17:00:00","XRPUSD Perpetual","8h","0.008376%"
"2022-04-09 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-09 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-08 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-08 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-08 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-07 17:00:00","XRPUSD Perpetual","8h","0.008008%"
"2022-04-07 09:00:00","XRPUSD Perpetual","8h","-0.007157%"
"2022-04-07 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","XRPUSD Perpetual","8h","-0.002436%"
"2022-04-06 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-05 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-05 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-04 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-04 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-04 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-03 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-03 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-03 01:00:00","XRPUSD Perpetual","8h","0.001552%"
"2022-04-02 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-02 09:00:00","XRPUSD Perpetual","8h","0.005134%"
"2022-04-02 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-01 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-04-01 09:00:00","XRPUSD Perpetual","8h","-0.006967%"
"2022-04-01 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-31 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-31 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-31 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-30 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-30 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-30 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-29 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-29 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-29 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-28 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-28 09:00:00","XRPUSD Perpetual","8h","-0.011863%"
"2022-03-28 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-27 17:00:00","XRPUSD Perpetual","8h","0.003378%"
"2022-03-27 09:00:00","XRPUSD Perpetual","8h","-0.001107%"
"2022-03-27 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-26 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-26 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-26 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-25 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-25 09:00:00","XRPUSD Perpetual","8h","-0.006852%"
"2022-03-25 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-24 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-24 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-24 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-23 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-23 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-23 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-22 17:00:00","XRPUSD Perpetual","8h","0.009725%"
"2022-03-22 09:00:00","XRPUSD Perpetual","8h","0.008530%"
"2022-03-22 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-21 17:00:00","XRPUSD Perpetual","8h","-0.004638%"
"2022-03-21 09:00:00","XRPUSD Perpetual","8h","-0.003257%"
"2022-03-21 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-20 17:00:00","XRPUSD Perpetual","8h","0.009611%"
"2022-03-20 09:00:00","XRPUSD Perpetual","8h","-0.000350%"
"2022-03-20 01:00:00","XRPUSD Perpetual","8h","0.003766%"
"2022-03-19 17:00:00","XRPUSD Perpetual","8h","0.000776%"
"2022-03-19 09:00:00","XRPUSD Perpetual","8h","-0.009521%"
"2022-03-19 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-18 17:00:00","XRPUSD Perpetual","8h","0.007796%"
"2022-03-18 09:00:00","XRPUSD Perpetual","8h","-0.005722%"
"2022-03-18 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-17 17:00:00","XRPUSD Perpetual","8h","0.008900%"
"2022-03-17 09:00:00","XRPUSD Perpetual","8h","-0.010385%"
"2022-03-17 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-16 17:00:00","XRPUSD Perpetual","8h","0.000853%"
"2022-03-16 09:00:00","XRPUSD Perpetual","8h","0.001506%"
"2022-03-16 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-15 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-15 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-15 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-14 17:00:00","XRPUSD Perpetual","8h","0.007365%"
"2022-03-14 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-14 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-13 17:00:00","XRPUSD Perpetual","8h","-0.003018%"
"2022-03-13 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-13 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-12 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-12 09:00:00","XRPUSD Perpetual","8h","-0.006994%"
"2022-03-12 01:00:00","XRPUSD Perpetual","8h","0.002196%"
"2022-03-11 17:00:00","XRPUSD Perpetual","8h","0.009626%"
"2022-03-11 09:00:00","XRPUSD Perpetual","8h","-0.002268%"
"2022-03-11 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-10 17:00:00","XRPUSD Perpetual","8h","0.009375%"
"2022-03-10 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-10 01:00:00","XRPUSD Perpetual","8h","0.009986%"
"2022-03-09 17:00:00","XRPUSD Perpetual","8h","-0.006770%"
"2022-03-09 09:00:00","XRPUSD Perpetual","8h","0.007431%"
"2022-03-09 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-08 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-08 09:00:00","XRPUSD Perpetual","8h","-0.012094%"
"2022-03-08 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-07 17:00:00","XRPUSD Perpetual","8h","0.008260%"
"2022-03-07 09:00:00","XRPUSD Perpetual","8h","0.008292%"
"2022-03-07 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-06 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-06 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-06 01:00:00","XRPUSD Perpetual","8h","0.001800%"
"2022-03-05 17:00:00","XRPUSD Perpetual","8h","-0.007369%"
"2022-03-05 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-05 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-04 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-04 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-04 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-03 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-03 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-03 01:00:00","XRPUSD Perpetual","8h","0.005106%"
"2022-03-02 17:00:00","XRPUSD Perpetual","8h","0.004515%"
"2022-03-02 09:00:00","XRPUSD Perpetual","8h","-0.008238%"
"2022-03-02 01:00:00","XRPUSD Perpetual","8h","0.004135%"
"2022-03-01 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-03-01 09:00:00","XRPUSD Perpetual","8h","0.005330%"
"2022-03-01 01:00:00","XRPUSD Perpetual","8h","0.000460%"
"2022-02-28 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-02-28 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-02-28 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-02-27 17:00:00","XRPUSD Perpetual","8h","0.003790%"
"2022-02-27 09:00:00","XRPUSD Perpetual","8h","0.010000%"
