"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-11 17:00:00","LINKUSD Perpetual","8h","-0.028278%"
"2022-08-11 09:00:00","LINKUSD Perpetual","8h","0.003439%"
"2022-08-11 01:00:00","LINKUSD Perpetual","8h","-0.007859%"
"2022-08-10 17:00:00","LINKUSD Perpetual","8h","-0.012650%"
"2022-08-10 09:00:00","LINKUSD Perpetual","8h","-0.027256%"
"2022-08-10 01:00:00","LINKUSD Perpetual","8h","0.005721%"
"2022-08-09 17:00:00","LINKUSD Perpetual","8h","-0.002453%"
"2022-08-09 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-08-09 01:00:00","LINKUSD Perpetual","8h","-0.007625%"
"2022-08-08 17:00:00","LINKUSD Perpetual","8h","-0.023158%"
"2022-08-08 09:00:00","LINKUSD Perpetual","8h","-0.031098%"
"2022-08-08 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-08-07 17:00:00","LINKUSD Perpetual","8h","-0.002981%"
"2022-08-07 09:00:00","LINKUSD Perpetual","8h","-0.011848%"
"2022-08-07 01:00:00","LINKUSD Perpetual","8h","-0.006204%"
"2022-08-06 17:00:00","LINKUSD Perpetual","8h","-0.006999%"
"2022-08-06 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-08-06 01:00:00","LINKUSD Perpetual","8h","-0.000657%"
"2022-08-05 17:00:00","LINKUSD Perpetual","8h","0.004008%"
"2022-08-05 09:00:00","LINKUSD Perpetual","8h","0.004455%"
"2022-08-05 01:00:00","LINKUSD Perpetual","8h","0.002020%"
"2022-08-04 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-08-04 09:00:00","LINKUSD Perpetual","8h","-0.048654%"
"2022-08-04 01:00:00","LINKUSD Perpetual","8h","-0.003625%"
"2022-08-03 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-08-03 09:00:00","LINKUSD Perpetual","8h","-0.006900%"
"2022-08-03 01:00:00","LINKUSD Perpetual","8h","0.003401%"
"2022-08-02 17:00:00","LINKUSD Perpetual","8h","-0.000198%"
"2022-08-02 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-08-02 01:00:00","LINKUSD Perpetual","8h","-0.009622%"
"2022-08-01 17:00:00","LINKUSD Perpetual","8h","-0.005630%"
"2022-08-01 09:00:00","LINKUSD Perpetual","8h","-0.011347%"
"2022-08-01 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-31 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-31 09:00:00","LINKUSD Perpetual","8h","0.004573%"
"2022-07-31 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-30 17:00:00","LINKUSD Perpetual","8h","0.007939%"
"2022-07-30 09:00:00","LINKUSD Perpetual","8h","-0.005216%"
"2022-07-30 01:00:00","LINKUSD Perpetual","8h","0.005828%"
"2022-07-29 17:00:00","LINKUSD Perpetual","8h","-0.038451%"
"2022-07-29 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-29 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-28 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-28 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-28 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-27 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-27 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-27 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-26 17:00:00","LINKUSD Perpetual","8h","-0.004545%"
"2022-07-26 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-26 01:00:00","LINKUSD Perpetual","8h","-0.010667%"
"2022-07-25 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-25 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-25 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-24 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-24 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-24 01:00:00","LINKUSD Perpetual","8h","-0.015884%"
"2022-07-23 17:00:00","LINKUSD Perpetual","8h","0.004657%"
"2022-07-23 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-23 01:00:00","LINKUSD Perpetual","8h","-0.037613%"
"2022-07-22 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-22 09:00:00","LINKUSD Perpetual","8h","-0.003571%"
"2022-07-22 01:00:00","LINKUSD Perpetual","8h","-0.007635%"
"2022-07-21 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-21 09:00:00","LINKUSD Perpetual","8h","0.000149%"
"2022-07-21 01:00:00","LINKUSD Perpetual","8h","-0.008169%"
"2022-07-20 17:00:00","LINKUSD Perpetual","8h","-0.002818%"
"2022-07-20 09:00:00","LINKUSD Perpetual","8h","-0.021675%"
"2022-07-20 01:00:00","LINKUSD Perpetual","8h","-0.004638%"
"2022-07-19 17:00:00","LINKUSD Perpetual","8h","0.005523%"
"2022-07-19 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-19 01:00:00","LINKUSD Perpetual","8h","0.005488%"
