"Time","Contracts","Funding Interval","Funding Rate"
"2022-11-13 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-13 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-13 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-12 17:00:00","MANAUSD Perpetual","8h","-0.032093%"
"2022-11-12 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-12 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-11 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-11 09:00:00","MANAUSD Perpetual","8h","-0.022369%"
"2022-11-11 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-10 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-10 09:00:00","MANAUSD Perpetual","8h","0.005759%"
"2022-11-10 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-09 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-09 09:00:00","MANAUSD Perpetual","8h","-0.014790%"
"2022-11-09 01:00:00","MANAUSD Perpetual","8h","0.008975%"
"2022-11-08 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-08 09:00:00","MANAUSD Perpetual","8h","0.005508%"
"2022-11-08 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-07 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-07 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-07 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-06 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-06 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-06 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-05 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-05 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-05 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-04 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-04 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-04 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-03 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-03 09:00:00","MANAUSD Perpetual","8h","0.008182%"
"2022-11-03 01:00:00","MANAUSD Perpetual","8h","-0.016743%"
"2022-11-02 17:00:00","MANAUSD Perpetual","8h","-0.018987%"
"2022-11-02 09:00:00","MANAUSD Perpetual","8h","0.004411%"
"2022-11-02 01:00:00","MANAUSD Perpetual","8h","-0.001711%"
"2022-11-01 17:00:00","MANAUSD Perpetual","8h","0.001531%"
"2022-11-01 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-01 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-31 17:00:00","MANAUSD Perpetual","8h","-0.016011%"
"2022-10-31 09:00:00","MANAUSD Perpetual","8h","-0.006326%"
"2022-10-31 01:00:00","MANAUSD Perpetual","8h","-0.010457%"
