"Time","Contracts","Funding Interval","Funding Rate"
"2022-10-30 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-29 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-29 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-29 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-28 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-28 09:00:00","EOSUSD Perpetual","8h","0.004962%"
"2022-10-28 01:00:00","EOSUSD Perpetual","8h","0.009124%"
"2022-10-27 17:00:00","EOSUSD Perpetual","8h","-0.002484%"
"2022-10-27 09:00:00","EOSUSD Perpetual","8h","-0.010054%"
"2022-10-27 01:00:00","EOSUSD Perpetual","8h","0.005946%"
"2022-10-26 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-26 09:00:00","EOSUSD Perpetual","8h","-0.004820%"
"2022-10-26 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-25 17:00:00","EOSUSD Perpetual","8h","0.007793%"
"2022-10-25 09:00:00","EOSUSD Perpetual","8h","-0.000195%"
"2022-10-25 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-24 17:00:00","EOSUSD Perpetual","8h","0.007154%"
"2022-10-24 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-24 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-23 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-23 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-23 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-22 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-22 09:00:00","EOSUSD Perpetual","8h","0.002767%"
"2022-10-22 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-21 17:00:00","EOSUSD Perpetual","8h","0.005076%"
"2022-10-21 09:00:00","EOSUSD Perpetual","8h","0.007389%"
"2022-10-21 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-20 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-20 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-20 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-19 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-19 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-19 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-18 17:00:00","EOSUSD Perpetual","8h","-0.001183%"
"2022-10-18 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-18 01:00:00","EOSUSD Perpetual","8h","0.007431%"
"2022-10-17 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-17 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-17 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-16 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-16 09:00:00","EOSUSD Perpetual","8h","-0.005366%"
"2022-10-16 01:00:00","EOSUSD Perpetual","8h","-0.010339%"
"2022-10-15 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-15 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-15 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-14 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-14 09:00:00","EOSUSD Perpetual","8h","-0.000190%"
"2022-10-14 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-13 17:00:00","EOSUSD Perpetual","8h","-0.005588%"
"2022-10-13 09:00:00","EOSUSD Perpetual","8h","0.006692%"
"2022-10-13 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-12 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-12 09:00:00","EOSUSD Perpetual","8h","-0.001875%"
"2022-10-12 01:00:00","EOSUSD Perpetual","8h","-0.006776%"
"2022-10-11 17:00:00","EOSUSD Perpetual","8h","-0.011188%"
"2022-10-11 09:00:00","EOSUSD Perpetual","8h","-0.015492%"
"2022-10-11 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-10 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-10 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-10 01:00:00","EOSUSD Perpetual","8h","-0.008901%"
"2022-10-09 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-09 09:00:00","EOSUSD Perpetual","8h","0.007249%"
"2022-10-09 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-08 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-08 09:00:00","EOSUSD Perpetual","8h","0.003795%"
"2022-10-08 01:00:00","EOSUSD Perpetual","8h","-0.007724%"
"2022-10-07 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-07 09:00:00","EOSUSD Perpetual","8h","-0.009074%"
"2022-10-07 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-06 17:00:00","EOSUSD Perpetual","8h","0.009729%"
"2022-10-06 09:00:00","EOSUSD Perpetual","8h","0.008446%"
"2022-10-06 01:00:00","EOSUSD Perpetual","8h","0.003915%"
"2022-10-05 17:00:00","EOSUSD Perpetual","8h","-0.000567%"
"2022-10-05 09:00:00","EOSUSD Perpetual","8h","0.001855%"
"2022-10-05 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-04 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-04 09:00:00","EOSUSD Perpetual","8h","0.006092%"
"2022-10-04 01:00:00","EOSUSD Perpetual","8h","0.004131%"
"2022-10-03 17:00:00","EOSUSD Perpetual","8h","0.005026%"
"2022-10-03 09:00:00","EOSUSD Perpetual","8h","-0.004542%"
"2022-10-03 01:00:00","EOSUSD Perpetual","8h","0.007735%"
"2022-10-02 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-02 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-10-02 01:00:00","EOSUSD Perpetual","8h","0.000138%"
"2022-10-01 17:00:00","EOSUSD Perpetual","8h","-0.002821%"
"2022-10-01 09:00:00","EOSUSD Perpetual","8h","0.005270%"
"2022-10-01 01:00:00","EOSUSD Perpetual","8h","0.000257%"
"2022-09-30 17:00:00","EOSUSD Perpetual","8h","-0.003261%"
"2022-09-30 09:00:00","EOSUSD Perpetual","8h","0.007176%"
"2022-09-30 01:00:00","EOSUSD Perpetual","8h","0.008388%"
"2022-09-29 17:00:00","EOSUSD Perpetual","8h","0.000671%"
"2022-09-29 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-29 01:00:00","EOSUSD Perpetual","8h","-0.002711%"
"2022-09-28 17:00:00","EOSUSD Perpetual","8h","-0.029496%"
"2022-09-28 09:00:00","EOSUSD Perpetual","8h","0.004893%"
"2022-09-28 01:00:00","EOSUSD Perpetual","8h","0.000696%"
"2022-09-27 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-27 09:00:00","EOSUSD Perpetual","8h","-0.002400%"
"2022-09-27 01:00:00","EOSUSD Perpetual","8h","-0.006725%"
"2022-09-26 17:00:00","EOSUSD Perpetual","8h","-0.018494%"
"2022-09-26 09:00:00","EOSUSD Perpetual","8h","-0.012487%"
"2022-09-26 01:00:00","EOSUSD Perpetual","8h","-0.010649%"
"2022-09-25 17:00:00","EOSUSD Perpetual","8h","-0.001394%"
"2022-09-25 09:00:00","EOSUSD Perpetual","8h","-0.035432%"
"2022-09-25 01:00:00","EOSUSD Perpetual","8h","0.001804%"
"2022-09-24 17:00:00","EOSUSD Perpetual","8h","-0.008017%"
"2022-09-24 09:00:00","EOSUSD Perpetual","8h","-0.003772%"
"2022-09-24 01:00:00","EOSUSD Perpetual","8h","-0.027407%"
"2022-09-23 17:00:00","EOSUSD Perpetual","8h","-0.009096%"
"2022-09-23 09:00:00","EOSUSD Perpetual","8h","-0.031514%"
"2022-09-23 01:00:00","EOSUSD Perpetual","8h","-0.035768%"
"2022-09-22 17:00:00","EOSUSD Perpetual","8h","-0.046394%"
"2022-09-22 09:00:00","EOSUSD Perpetual","8h","-0.087344%"
"2022-09-22 01:00:00","EOSUSD Perpetual","8h","-0.007298%"
"2022-09-21 17:00:00","EOSUSD Perpetual","8h","0.000671%"
"2022-09-21 09:00:00","EOSUSD Perpetual","8h","0.001980%"
"2022-09-21 01:00:00","EOSUSD Perpetual","8h","-0.001880%"
"2022-09-20 17:00:00","EOSUSD Perpetual","8h","0.001584%"
"2022-09-20 09:00:00","EOSUSD Perpetual","8h","-0.016529%"
"2022-09-20 01:00:00","EOSUSD Perpetual","8h","-0.001313%"
"2022-09-19 17:00:00","EOSUSD Perpetual","8h","-0.008240%"
"2022-09-19 09:00:00","EOSUSD Perpetual","8h","-0.040440%"
"2022-09-19 01:00:00","EOSUSD Perpetual","8h","0.008804%"
"2022-09-18 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-18 09:00:00","EOSUSD Perpetual","8h","0.004016%"
"2022-09-18 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-17 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-17 09:00:00","EOSUSD Perpetual","8h","0.002757%"
"2022-09-17 01:00:00","EOSUSD Perpetual","8h","-0.003279%"
"2022-09-16 17:00:00","EOSUSD Perpetual","8h","0.008422%"
"2022-09-16 09:00:00","EOSUSD Perpetual","8h","-0.014838%"
"2022-09-16 01:00:00","EOSUSD Perpetual","8h","-0.012576%"
"2022-09-15 17:00:00","EOSUSD Perpetual","8h","-0.018362%"
"2022-09-15 09:00:00","EOSUSD Perpetual","8h","-0.023874%"
"2022-09-15 01:00:00","EOSUSD Perpetual","8h","-0.028497%"
"2022-09-14 17:00:00","EOSUSD Perpetual","8h","-0.033173%"
"2022-09-14 09:00:00","EOSUSD Perpetual","8h","-0.026735%"
"2022-09-14 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-13 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-13 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-13 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-12 17:00:00","EOSUSD Perpetual","8h","0.003632%"
"2022-09-12 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-12 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-11 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-11 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-11 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-10 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-10 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-10 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-09 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-09 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-09 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-08 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-08 09:00:00","EOSUSD Perpetual","8h","0.000548%"
"2022-09-08 01:00:00","EOSUSD Perpetual","8h","-0.006296%"
"2022-09-07 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-07 09:00:00","EOSUSD Perpetual","8h","0.009890%"
"2022-09-07 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-06 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-06 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-06 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-05 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-05 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-05 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-04 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-04 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-04 01:00:00","EOSUSD Perpetual","8h","0.004802%"
"2022-09-03 17:00:00","EOSUSD Perpetual","8h","-0.006626%"
"2022-09-03 09:00:00","EOSUSD Perpetual","8h","-0.011689%"
"2022-09-03 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-02 17:00:00","EOSUSD Perpetual","8h","0.008252%"
"2022-09-02 09:00:00","EOSUSD Perpetual","8h","0.005928%"
"2022-09-02 01:00:00","EOSUSD Perpetual","8h","0.005295%"
"2022-09-01 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-01 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-09-01 01:00:00","EOSUSD Perpetual","8h","-0.003290%"
"2022-08-31 17:00:00","EOSUSD Perpetual","8h","-0.006482%"
"2022-08-31 09:00:00","EOSUSD Perpetual","8h","-0.003157%"
"2022-08-31 01:00:00","EOSUSD Perpetual","8h","0.001562%"
"2022-08-30 17:00:00","EOSUSD Perpetual","8h","0.005840%"
"2022-08-30 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-30 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-29 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-29 09:00:00","EOSUSD Perpetual","8h","-0.001088%"
"2022-08-29 01:00:00","EOSUSD Perpetual","8h","0.003063%"
"2022-08-28 17:00:00","EOSUSD Perpetual","8h","0.002645%"
"2022-08-28 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-28 01:00:00","EOSUSD Perpetual","8h","0.007936%"
"2022-08-27 17:00:00","EOSUSD Perpetual","8h","0.004959%"
"2022-08-27 09:00:00","EOSUSD Perpetual","8h","0.008137%"
"2022-08-27 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-26 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-26 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-26 01:00:00","EOSUSD Perpetual","8h","0.008676%"
"2022-08-25 17:00:00","EOSUSD Perpetual","8h","0.005226%"
"2022-08-25 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-25 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-24 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-24 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-24 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-23 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-23 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-23 01:00:00","EOSUSD Perpetual","8h","-0.012665%"
"2022-08-22 17:00:00","EOSUSD Perpetual","8h","0.008915%"
"2022-08-22 09:00:00","EOSUSD Perpetual","8h","0.003197%"
"2022-08-22 01:00:00","EOSUSD Perpetual","8h","-0.009680%"
"2022-08-21 17:00:00","EOSUSD Perpetual","8h","0.007597%"
"2022-08-21 09:00:00","EOSUSD Perpetual","8h","0.006085%"
"2022-08-21 01:00:00","EOSUSD Perpetual","8h","-0.003369%"
"2022-08-20 17:00:00","EOSUSD Perpetual","8h","-0.006133%"
"2022-08-20 09:00:00","EOSUSD Perpetual","8h","-0.010341%"
"2022-08-20 01:00:00","EOSUSD Perpetual","8h","0.008747%"
"2022-08-19 17:00:00","EOSUSD Perpetual","8h","-0.004074%"
"2022-08-19 09:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-19 01:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-18 17:00:00","EOSUSD Perpetual","8h","0.010000%"
"2022-08-18 09:00:00","EOSUSD Perpetual","8h","0.010000%"
