"Time","Contracts","Funding Interval","Funding Rate"
"2022-09-09 01:00:00","OPUSD Perpetual","8h","-0.001557%"
"2022-09-08 17:00:00","OPUSD Perpetual","8h","-0.046992%"
"2022-09-08 09:00:00","OPUSD Perpetual","8h","0.007571%"
"2022-09-08 01:00:00","OPUSD Perpetual","8h","-0.005216%"
"2022-09-07 17:00:00","OPUSD Perpetual","8h","-0.001808%"
"2022-09-07 09:00:00","OPUSD Perpetual","8h","0.061275%"
"2022-09-07 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-06 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-06 09:00:00","OPUSD Perpetual","8h","-0.011119%"
"2022-09-06 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-05 17:00:00","OPUSD Perpetual","8h","-0.011209%"
"2022-09-05 09:00:00","OPUSD Perpetual","8h","-0.013191%"
"2022-09-05 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-04 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-04 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-04 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-03 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-03 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-03 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-02 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-02 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-02 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-01 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-01 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-09-01 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-31 17:00:00","OPUSD Perpetual","8h","-0.008753%"
"2022-08-31 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-31 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-30 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-30 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-30 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-29 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-29 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-29 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-28 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-28 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-28 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-27 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-27 09:00:00","OPUSD Perpetual","8h","-0.020071%"
"2022-08-27 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-26 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-26 09:00:00","OPUSD Perpetual","8h","0.004939%"
"2022-08-26 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-25 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-25 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-25 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-24 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-24 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-24 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-23 17:00:00","OPUSD Perpetual","8h","0.010000%"
