"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-26 01:00:00","AAVEUSD Perpetual","8h","-0.006329%"
"2022-08-25 17:00:00","AAVEUSD Perpetual","8h","0.009063%"
"2022-08-25 09:00:00","AAVEUSD Perpetual","8h","-0.004950%"
"2022-08-25 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-24 17:00:00","AAVEUSD Perpetual","8h","0.009216%"
"2022-08-24 09:00:00","AAVEUSD Perpetual","8h","-0.014454%"
"2022-08-24 01:00:00","AAVEUSD Perpetual","8h","-0.010487%"
"2022-08-23 17:00:00","AAVEUSD Perpetual","8h","-0.014736%"
"2022-08-23 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-23 01:00:00","AAVEUSD Perpetual","8h","0.007317%"
"2022-08-22 17:00:00","AAVEUSD Perpetual","8h","-0.014058%"
"2022-08-22 09:00:00","AAVEUSD Perpetual","8h","0.002567%"
"2022-08-22 01:00:00","AAVEUSD Perpetual","8h","-0.015571%"
"2022-08-21 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-21 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-21 01:00:00","AAVEUSD Perpetual","8h","-0.014960%"
"2022-08-20 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-20 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-20 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-19 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-19 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-19 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-18 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-18 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-18 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-17 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-17 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-17 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-16 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-16 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-16 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-15 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-15 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-15 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-14 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-14 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-14 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-13 17:00:00","AAVEUSD Perpetual","8h","-0.023829%"
"2022-08-13 09:00:00","AAVEUSD Perpetual","8h","-0.007100%"
"2022-08-13 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-12 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-12 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-12 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-11 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-11 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-11 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-10 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
