"Time","Contracts","Funding Interval","Funding Rate"
"2022-11-16 17:00:00","THETAUSD Perpetual","8h","-0.007731%"
"2022-11-16 09:00:00","THETAUSD Perpetual","8h","0.003596%"
"2022-11-16 01:00:00","THETAUSD Perpetual","8h","-0.023711%"
"2022-11-15 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-15 09:00:00","THETAUSD Perpetual","8h","-0.007265%"
"2022-11-15 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-14 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-14 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-14 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-13 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-13 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-13 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-12 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-12 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-12 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-11 17:00:00","THETAUSD Perpetual","8h","0.009601%"
"2022-11-11 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-11 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-10 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-10 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-10 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-09 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-09 09:00:00","THETAUSD Perpetual","8h","0.002691%"
"2022-11-09 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-08 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-08 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-08 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-07 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-07 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-07 01:00:00","THETAUSD Perpetual","8h","0.004746%"
"2022-11-06 17:00:00","THETAUSD Perpetual","8h","0.008773%"
"2022-11-06 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-06 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-05 17:00:00","THETAUSD Perpetual","8h","0.010000%"
